date,Open,High,Low,Close,Volume,volumenotional,tradesdone
2024-04-25 00:00:00+00:00,64260.42067862255,65291.62618921835,62754.447284216454,64489.43540010343,17646.95871223,1138042403.880649,412896.0
2024-04-26 00:00:00+00:00,64489.053213314764,64806.21998762059,63297.27231838975,63750.58658711164,13201.406138770002,841597385.1212841,345369.0
2024-04-27 00:00:00+00:00,63762.17151695051,63918.844152730395,62394.223584931766,63445.08062123922,7720.685177769999,489839493.5548243,266831.0
2024-04-28 00:00:00+00:00,63431.78226576408,64336.69201329094,62765.74211233887,63114.075674801315,5938.97870661,374833151.52001715,230704.0
2024-04-29 00:00:00+00:00,63116.81211023603,64201.631563270625,61757.34377540601,63850.80672124591,14256.23224761,910271929.8153392,369326.0
2024-04-30 00:00:00+00:00,63851.28736067677,64729.436216057846,59067.2214133484,60636.8197518698,28408.349947839997,1722591995.2352138,618948.0
2024-05-01 00:00:00+00:00,60642.70114603818,60805.46090860287,56521.77700748503,58283.122001066025,37785.62107054,2202263962.740334,849906.0
2024-05-02 00:00:00+00:00,58292.401487987256,59650.97938427571,56926.99771623208,59093.14766905883,19248.74586345,1137468981.7530363,528820.0
2024-05-03 00:00:00+00:00,59088.708277677695,63366.5644537944,58835.98235227806,62921.30718583763,23780.01345137,1496269531.2570026,547578.0
2024-05-04 00:00:00+00:00,62916.76085952377,64542.58919674049,62577.64184242164,63905.38271346084,9212.39943973,588721911.9052178,287376.0
2024-05-05 00:00:00+00:00,63910.795296529366,64652.67979822917,62929.086810602355,64042.89908905277,6683.76826221,428047896.3513286,279586.0
2024-05-06 00:00:00+00:00,64036.07735748562,65525.68727910965,62702.85443727411,63168.179319755756,15358.200621439999,970149570.8839061,425247.0
2024-05-07 00:00:00+00:00,63169.94557766168,64406.714055508324,62264.08883842168,62320.65304345586,12271.981720179998,764797914.9389702,345756.0
2024-05-08 00:00:00+00:00,62322.92536161179,63014.793245402805,60868.08480311959,61183.03152627077,10908.99044991,667445106.6166303,366011.0
2024-05-09 00:00:00+00:00,61176.30304077004,63428.76589380165,60620.57973028952,63082.81611024882,11779.737390830001,743099007.6527512,324333.0
2024-05-10 00:00:00+00:00,63085.90804985164,63535.661227453835,60162.113554521544,60790.29773458557,16764.81669248,1019138198.2016093,406999.0
2024-05-11 00:00:00+00:00,60793.16694991753,61493.81041007195,60475.76334850441,60834.072510026686,3760.54424093,228769221.02989888,199203.0
2024-05-12 00:00:00+00:00,60825.12170673508,61855.1164421406,60599.17322191597,61472.12465094353,3993.66151746,245498858.61497742,210773.0
2024-05-13 00:00:00+00:00,61464.05103750392,63454.40671133899,60748.275201641,62935.09461252784,12829.60405188,807432344.8463384,402231.0
2024-05-14 00:00:00+00:00,62929.28911711768,63102.24817214813,61044.62326784626,61547.88563632664,17140.60866124,1054968221.6190293,454178.0
2024-05-15 00:00:00+00:00,61549.915490963926,66478.10191733945,61312.078731895126,66247.97367045817,29163.95513143,1932052931.6733983,690301.0
2024-05-16 00:00:00+00:00,66250.49696718069,66768.45957214848,64595.6411157637,65253.980279285664,16019.85759717,1045359471.7226957,478806.0
2024-05-17 00:00:00+00:00,65255.136143716634,67501.10701136812,65121.91396431527,67055.23182232029,15529.652185800001,1041344427.4388222,415982.0
2024-05-18 00:00:00+00:00,67053.65679065285,67405.96408005783,66627.07358828312,66927.30744776537,4920.79694046,329335689.7221896,244440.0
2024-05-19 00:00:00+00:00,66928.4543066983,67722.51477192188,65869.69522507927,66267.8037070113,4800.727933709999,318133696.3618602,247037.0
2024-05-20 00:00:00+00:00,66266.13268125044,71543.97577963864,66070.87838491777,71427.21387398057,27190.923883839998,1942171935.6821659,635193.0
2024-05-21 00:00:00+00:00,71432.63129965797,71965.797533562,69153.80011965215,70142.54269285826,20968.42337559,1470778531.8242486,628764.0
2024-05-22 00:00:00+00:00,70146.4406127231,70654.69332056392,68883.91047874693,69119.08477202643,14243.16142982,984474282.2893858,463120.0
2024-05-23 00:00:00+00:00,69122.76065652167,70085.0224645243,66278.6387952165,67948.72385623828,19540.949988499997,1327782614.657149,531573.0
2024-05-24 00:00:00+00:00,67936.70983677746,69276.57195429859,66600.47187902691,68549.84407063296,12903.97661081,884565584.5621202,402530.0
2024-05-25 00:00:00+00:00,68553.2468310016,69604.19936980541,68505.63809335537,69293.66741962137,3716.62190839,257538362.44445515,200632.0
2024-05-26 00:00:00+00:00,69300.04707714224,69522.89669700674,68114.58212789134,68491.56801952669,3291.5889700700004,225446089.83587325,194445.0
2024-05-27 00:00:00+00:00,68480.69403761301,70618.84184722438,68229.05145990169,69389.10196462389,8418.84968192,584176419.0035883,290204.0
2024-05-28 00:00:00+00:00,69371.58679312008,69532.90760666096,67205.63243261584,68328.59031349067,16121.82258311,1101581410.3881052,414065.0
2024-05-29 00:00:00+00:00,68333.94870770439,68865.81417028974,67083.30640133625,67576.90204153977,12002.064797800002,811062357.1371435,423770.0
2024-05-30 00:00:00+00:00,67576.60060230314,69532.54433575364,67098.01670684581,68343.61794140104,15448.461765919998,1055803768.7123779,441716.0
2024-05-31 00:00:00+00:00,68342.51329364201,69020.20468457058,66597.96393590336,67479.80513902534,14252.2288351,961737624.5893462,426511.0
2024-06-01 00:00:00+00:00,67488.74148357834,67837.15317073751,67382.43383654325,67722.92319429485,2729.44430399,184845946.96222037,177554.0
2024-06-02 00:00:00+00:00,67721.4874761995,68409.632050493,67268.13903075004,67741.29212260045,3979.90316988,269603783.2505046,189660.0
2024-06-03 00:00:00+00:00,67739.03235330558,70286.0356004586,67577.78991397608,68797.48603696312,16664.557520090002,1146479663.3005607,393857.0
2024-06-04 00:00:00+00:00,68794.78107289902,71101.55730477863,68548.36785239047,70547.89957949056,22694.515799719997,1601050421.6438084,442829.0
2024-06-05 00:00:00+00:00,70546.79039371022,71787.90878718797,70253.1416873049,71118.95173742394,14281.704264219998,1015699836.2952236,412834.0
2024-06-06 00:00:00+00:00,71119.58767568885,71646.0716742572,70099.63282424917,70775.86218810572,11287.05284385,798850896.5861944,349580.0
2024-06-07 00:00:00+00:00,70777.08297270513,71963.23217972042,68340.97709682141,69330.68190526949,20405.996901219998,1414761680.1183987,506707.0
2024-06-08 00:00:00+00:00,69327.94788001571,69545.5367221946,69134.4331155402,69305.03842749847,3405.88288347,236044844.11844763,201380.0
2024-06-09 00:00:00+00:00,69308.96336307951,69838.3564768288,69122.6394142018,69638.9142820076,2947.23443608,205242206.2631561,174456.0
2024-06-10 00:00:00+00:00,69646.02713416042,70180.59948636782,69149.67057867795,69501.43807369616,8244.74481257,573021621.0242615,282831.0
2024-06-11 00:00:00+00:00,69501.32804458629,69548.56970832324,66032.54159903884,67317.12491802753,23048.314229540003,1551546248.139896,602970.0
2024-06-12 00:00:00+00:00,67316.51133934515,70026.54625562762,66889.80108638728,68248.5054421061,22272.349353939997,1520054556.0908623,562409.0
2024-06-13 00:00:00+00:00,68248.31230142247,68467.93305238198,66212.80814042102,66739.67306390847,15676.022936070001,1046212645.6956425,483786.0
2024-06-14 00:00:00+00:00,66751.61571487569,67322.44383890714,65002.43550459662,66004.5537740403,16403.735533959996,1082721244.146398,462296.0
2024-06-15 00:00:00+00:00,66003.00904119063,66424.2942449465,65810.84746906345,66191.96775918844,3107.17619612,205670106.5956928,207504.0
2024-06-16 00:00:00+00:00,66193.27323524226,66926.37052528268,66008.07724212621,66633.11692226383,3474.62270887,231524941.22088778,185405.0
2024-06-17 00:00:00+00:00,66630.56455264345,67273.13090768279,65056.652115331126,66483.47200674519,18813.94304089,1250816255.4955087,412685.0
2024-06-18 00:00:00+00:00,66487.25493767824,66573.77345858153,64026.431144247705,65159.500882031476,21603.458765540003,1407670590.4881344,607692.0
2024-06-19 00:00:00+00:00,65161.39084423038,65717.46842772202,64656.810142855014,64957.040266809876,7065.8145431699995,458974399.7985045,314215.0
2024-06-20 00:00:00+00:00,64954.95158583512,66464.85809689181,64517.639594899265,64853.447375312855,13918.35251898,902653142.6407225,400146.0
2024-06-21 00:00:00+00:00,64854.267946033615,65029.90219606454,63326.18537792689,64126.341198946255,13724.645008200001,880111268.6302478,438012.0
2024-06-22 00:00:00+00:00,64137.86103485574,64532.53910851309,63935.29918814179,64256.47578429885,3235.3237310699997,207890500.97986683,180960.0
2024-06-23 00:00:00+00:00,64259.83827368599,64516.76342405853,63157.097679086306,63187.443457244415,3512.79021507,221964233.09189707,200424.0
2024-06-24 00:00:00+00:00,63178.23572191263,63345.99058368215,58433.79257211163,60273.78861870201,31082.50124995,1873460110.0800273,800865.0
2024-06-25 00:00:00+00:00,60269.32224845799,62403.304054861794,60228.426067382454,61797.40216505284,21352.05782485,1319501704.4537187,487587.0
2024-06-26 00:00:00+00:00,61800.594946302124,62474.89789414737,60667.157826824594,60821.951897214756,14506.70303688,882325994.2962946,409808.0
2024-06-27 00:00:00+00:00,60829.41101897497,62356.197674604606,60565.13187712428,61635.71512067744,14273.203030749999,879739075.8628968,382046.0
2024-06-28 00:00:00+00:00,61622.25802394687,62173.75876738011,59892.436751741996,60327.56490605763,15027.447662409999,906569324.2264233,434646.0
2024-06-29 00:00:00+00:00,60351.77700143792,61159.011836765516,60317.789239966405,60917.63565517346,4782.71875465,291351918.5369336,225688.0
2024-06-30 00:00:00+00:00,60902.78213763954,62957.065774130795,60636.25150482285,62689.44142237687,6316.770200049999,395994795.43465024,276322.0
2024-07-01 00:00:00+00:00,62680.199221285824,63805.46576027335,62459.88820498315,62836.66110500604,16173.35949895,1016279909.7649513,411167.0
2024-07-02 00:00:00+00:00,62835.663923355176,63225.254572606,61155.56327191365,62046.94485996484,13419.573179419998,832643517.1077356,363501.0
2024-07-03 00:00:00+00:00,62050.64613422352,62207.42595163785,59342.81448500826,60155.03110597923,16459.136447240002,990099864.9612788,490258.0
2024-07-04 00:00:00+00:00,60163.56513609401,60439.731869074436,56726.73241705732,57049.200029124426,24261.640162509997,1384107162.6656716,671210.0
2024-07-05 00:00:00+00:00,57041.689803021916,57520.8348316811,53481.97367059211,56649.04608971173,37240.48465957,2109637931.8831835,888272.0
2024-07-06 00:00:00+00:00,56653.903487211865,58490.87066062273,56050.03751766768,58258.06347370332,9566.62678221,557333150.3072203,348497.0
2024-07-07 00:00:00+00:00,58252.32929817628,58459.484909339204,55746.02706790933,55873.30235967877,7794.0480520500005,435479203.418055,307699.0
2024-07-08 00:00:00+00:00,55864.308332028406,58207.97948024124,54297.25863850687,56712.75711817237,25909.766213560004,1469414278.2582572,685539.0
2024-07-09 00:00:00+00:00,56714.777337171035,58301.02957770181,56297.02142710041,58055.74140265494,16724.96864991,970980454.9066858,482386.0
2024-07-10 00:00:00+00:00,58052.394614411714,59486.39254603621,57168.56494197534,57730.510351748846,15810.58220969,912752979.9236846,480351.0
2024-07-11 00:00:00+00:00,57729.128069353676,59538.925006464444,57062.050369934565,57351.953137096294,16181.49400492,928040285.8583764,518256.0
2024-07-12 00:00:00+00:00,57352.62429273542,58554.463097402215,56549.43578700117,57916.03556068349,14854.25231049,860299405.0417037,489967.0
2024-07-13 00:00:00+00:00,57921.819277031376,59884.82588261984,57789.33061313673,59239.304447180235,6781.1536557300005,401710825.91489875,249316.0
2024-07-14 00:00:00+00:00,59246.888535583865,61436.58534208551,59236.46839956622,60825.890572366545,9347.237735210001,568554059.6357788,297994.0
2024-07-15 00:00:00+00:00,60814.522697637774,64942.30109819338,60679.62902774215,64766.86648794511,27666.558177190003,1791876279.643031,660543.0
2024-07-16 00:00:00+00:00,64763.303563421505,65367.66639130082,62425.67500232657,65089.70768586366,20571.48788527,1338992133.1155097,642494.0
2024-07-17 00:00:00+00:00,65087.84657190834,66133.32164018013,63863.316601996055,64093.736474547964,14307.70795878,917034463.4648379,659730.0
2024-07-18 00:00:00+00:00,64096.75595676893,65128.32875825115,63227.86538795916,63982.6587081648,10838.49755195,693475889.7756966,446127.0
2024-07-19 00:00:00+00:00,63980.09031742587,67493.63977473738,63300.19557932269,66711.10010067649,20573.27051217,1372465508.5356686,630267.0
2024-07-20 00:00:00+00:00,66712.7270642108,67634.40046006377,66281.00042505423,67167.2338994312,6607.28075026,443792771.5919227,385249.0
2024-07-21 00:00:00+00:00,67170.53642706353,68380.46313868604,65834.69045427008,68180.87616004987,9203.49169364,627502127.4041165,480612.0
2024-07-22 00:00:00+00:00,68181.89669841992,68496.07503488216,66578.95247847075,67566.03921229347,16059.23230476,1085058719.6227443,588740.0
2024-07-23 00:00:00+00:00,67567.33834913545,67786.81697328553,65451.021310775104,65942.94730815732,15659.54349978,1032636451.8757901,618047.0
2024-07-24 00:00:00+00:00,65948.38174080657,67132.97447122347,65107.44633357646,65376.17337991577,11439.455297870001,747867812.9253452,504250.0
2024-07-25 00:00:00+00:00,65370.36867222843,66159.98482182916,63423.85166829021,65799.2438803858,14849.697635249999,977098876.2518029,643256.0
2024-07-26 00:00:00+00:00,65800.2946255615,68252.01066725465,65718.59116258755,67930.35066188232,13042.417704020001,885976008.1128207,608372.0
2024-07-27 00:00:00+00:00,67933.08273343042,69420.01487691382,66648.48848371372,67902.66995007428,14120.341684590001,958808900.9909908,582102.0
2024-07-28 00:00:00+00:00,67894.40832333821,68309.88913521038,67040.12056511965,68254.17212734133,4816.36819585,328737223.86819834,547240.0
2024-07-29 00:00:00+00:00,68255.19295135826,70011.66464275432,66429.87587557867,66782.99952520498,18999.2024221,1268823726.3343778,948921.0
2024-07-30 00:00:00+00:00,66775.59404924598,67001.76672929959,65304.54917881115,66180.46942398896,12239.20868789,809996576.3427243,513664.0
2024-07-31 00:00:00+00:00,66177.54337212222,66836.23380150224,64507.54657209958,64615.77880475805,12169.204119869999,786322601.6394702,514201.0
2024-08-01 00:00:00+00:00,64617.92039754373,65596.3960728499,62230.32094152971,65301.80403287705,21769.43929299,1421583658.6164465,746146.0
2024-08-02 00:00:00+00:00,65302.78418588075,65559.43273125876,61162.973558291116,61424.16057178189,21837.90322721,1341374874.3791811,776542.0
2024-08-03 00:00:00+00:00,61426.62242629675,62170.28212650223,59836.467040903735,60686.74434847291,11985.76589214,727377110.5169464,492239.0
2024-08-04 00:00:00+00:00,60681.4917409975,61083.9514277452,57141.009059930904,58135.24008811162,14551.868350650002,845976360.2956307,564705.0
2024-08-05 00:00:00+00:00,58136.56476512258,58287.12965303592,49119.829693174564,54037.02184946154,81896.69992655,4425453763.329778,2223017.0
2024-08-06 00:00:00+00:00,54044.88960125255,57090.22967932318,53978.657872984455,56058.96606555319,21234.20104023,1190367355.543388,676221.0
2024-08-07 00:00:00+00:00,56053.55987144013,57754.531996169004,54569.37214775035,55144.76237394538,20453.78181876,1127918938.0440445,717998.0
2024-08-08 00:00:00+00:00,55143.842770257805,62746.73267429741,54746.92080361795,61708.99509771515,28481.109363429998,1757540638.0853908,780975.0
2024-08-09 00:00:00+00:00,61710.634560704646,61760.04016620297,59558.97833970203,60863.44921269487,15500.2688272,943399824.5474046,570556.0
2024-08-10 00:00:00+00:00,60861.89928230891,61492.84836797487,60264.23151725003,60942.33685315584,4723.43169412,287856965.4059336,297409.0
2024-08-11 00:00:00+00:00,60941.308897053124,61866.39622350305,58319.97318786151,58726.96122543771,7778.47649478,456806287.50192374,360824.0
2024-08-12 00:00:00+00:00,58721.3914866378,60714.71538312812,57663.54946183936,59362.95400176925,17573.98178304,1043243472.2145342,638204.0
2024-08-13 00:00:00+00:00,59363.309451325615,61609.338534451796,58426.150774347334,60609.93736242773,16131.53719997,977731459.2498544,538615.0
2024-08-14 00:00:00+00:00,60607.03218489773,61824.33553958924,58461.56900169368,58697.03265736487,18192.29027724,1067833456.5154178,545713.0
2024-08-15 00:00:00+00:00,58695.422084028054,59878.27886357617,56128.484929463804,57548.44413517765,20246.109321249998,1165132091.2286549,675635.0
2024-08-16 00:00:00+00:00,57547.27650848357,59865.05778100912,57100.15092321626,58891.051635048694,16280.15593366,958755503.7158154,528370.0
2024-08-17 00:00:00+00:00,58891.40606137072,59711.00598974992,58814.39356286475,59497.666896755945,4049.64818679,240944618.86668313,261725.0
2024-08-18 00:00:00+00:00,59501.69202970899,60281.42157961179,58429.852865003486,58445.64243588246,6661.2903548799995,389323394.242909,283406.0
2024-08-19 00:00:00+00:00,58440.48159999327,59637.525851748,57832.91589486749,59466.307673298674,11763.20008172,699514075.2821337,420586.0
2024-08-20 00:00:00+00:00,59467.7772931555,61448.14252951296,58579.82422021729,59027.56284277985,16294.858944200001,961845810.3429989,547286.0
2024-08-21 00:00:00+00:00,59027.90172027188,61262.066919928286,58813.08046017369,61013.25356146238,13225.03309624,806902297.659623,345908.0
2024-08-22 00:00:00+00:00,61177.733971515554,61421.09819914374,59783.338328691934,60394.35509806713,3437.35810464,207597025.97084713,64027.0
2024-08-23 00:00:00+00:00,60397.08781492122,64991.68875348137,60371.114757598916,64094.48503661808,6064.68225287,388712685.9084195,98045.0
2024-08-24 00:00:00+00:00,64100.58625374238,64517.08096915539,63613.78126584551,64182.43973318918,1792.6881316699998,115059097.97131328,50140.0
2024-08-25 00:00:00+00:00,64185.4726267065,65105.81672012901,63834.20122818064,64282.82958122187,1504.4170692700002,96708186.08296467,36173.0
2024-08-26 00:00:00+00:00,64272.14640697075,64505.979537780244,62844.27308664238,62872.26514750699,2772.25366356,174297867.39149195,59399.0
2024-08-27 00:00:00+00:00,62792.02440470087,63231.087334537915,58044.849146792076,59445.37314855837,19005.75654981,1129804290.074113,563905.0
2024-08-28 00:00:00+00:00,59442.84764654607,60234.42991331768,57867.918839294056,59048.76483429784,15011.62371381,886417838.4577355,598889.0
2024-08-29 00:00:00+00:00,59052.07925416442,61196.41066062903,58739.2546501887,59375.57982722165,15403.10845161,914568495.455922,526296.0
2024-08-30 00:00:00+00:00,59377.463873043875,59946.945325413864,57728.113365955476,59137.36275188621,14300.899033549998,845717453.8251452,527484.0
2024-08-31 00:00:00+00:00,59164.23557854715,59488.70690361799,58793.64449343162,59017.4227657483,3079.6177535300003,181751102.91698408,276725.0
2024-09-01 00:00:00+00:00,58997.992224019115,59091.98713174261,57222.60193462106,57330.00590616275,7848.341263230001,449945450.97455674,378862.0
2024-09-02 00:00:00+00:00,57309.444163557855,59438.01550041815,57145.07655740877,59156.915215413406,7404.52107037,438028625.17062026,294718.0
2024-09-03 00:00:00+00:00,59149.69626582261,59832.852700361065,57415.173307876496,57492.65026609201,11722.688597009997,673968435.6862006,340838.0
2024-09-04 00:00:00+00:00,57488.11251879704,58539.41581624457,55614.887374149715,57984.89178416069,19553.10980207,1133784955.9168406,510382.0
2024-09-05 00:00:00+00:00,57989.79892283034,58337.92158008321,55647.82314028188,56178.00573860861,17146.49673875,963255992.1865313,445594.0
2024-09-06 00:00:00+00:00,56174.87421125762,57004.06331155222,52555.13422407537,53967.379684249674,26159.456939980002,1411757345.013681,686312.0
2024-09-07 00:00:00+00:00,53986.94933820385,54892.54489365592,53775.09802180571,54186.20420306322,6160.7281201000005,333826471.9552924,302189.0
2024-09-08 00:00:00+00:00,54180.883388367765,55335.74569847651,53648.518052356325,54897.85023905763,6472.54533458,355328824.443284,296587.0
2024-09-09 00:00:00+00:00,54895.171387420734,58108.978583476615,54593.15214372336,57062.30873798298,16330.58346151,931860795.3520824,486533.0
2024-09-10 00:00:00+00:00,57053.59103939259,58048.47542198638,56391.710566792164,57651.274594510374,9554.56836551,550833044.4720392,423315.0
2024-09-11 00:00:00+00:00,57649.61543957621,58016.68168690212,55552.78354098484,57357.184501051874,17148.73838107,983603351.2833017,554131.0
2024-09-12 00:00:00+00:00,57356.48017053047,58593.20487243636,57324.329157254055,58146.35075499607,14434.007267949999,839284849.4023832,473028.0
2024-09-13 00:00:00+00:00,58147.96227843538,60673.31507518994,57642.38647144032,60552.29570741375,17115.4021285,1036376890.8362309,591657.0
2024-09-14 00:00:00+00:00,60555.328557896246,60662.0423917579,59456.85213713952,60020.08676123071,4729.024232510001,283836444.73121274,263497.0
2024-09-15 00:00:00+00:00,60027.63778478342,60411.586309992475,58718.02402357575,59146.4184921333,6635.36031713,392457798.1630653,303073.0
2024-09-16 00:00:00+00:00,59132.41311912646,59219.02188068042,57489.390771528066,58215.585659539516,10827.31801802,630318659.5411189,416612.0
2024-09-17 00:00:00+00:00,58216.653993222826,61359.943212674385,57631.30612926837,60321.450483268454,17032.4832499,1027424094.9659423,489277.0
2024-09-18 00:00:00+00:00,60324.52844458393,61801.49309866645,59185.32158448571,61771.04647903995,17033.44405016,1052173664.1205598,500812.0
2024-09-19 00:00:00+00:00,61774.76031057157,63892.51495176089,61578.087488546174,62957.69403456246,20788.17410582,1308775504.8914297,631519.0
2024-09-20 00:00:00+00:00,62956.687778028085,64137.21605098577,62346.85984083615,63209.954407676094,13955.930284049999,882153716.9715065,497351.0
2024-09-21 00:00:00+00:00,63206.491918598564,63569.80408008594,62768.46232865801,63369.13398582101,3521.31848531,223142902.9023577,212000.0
2024-09-22 00:00:00+00:00,63370.890750499624,64009.26705827336,62402.82069813696,63590.60611885811,5316.962260599999,338108852.86264795,240281.0
2024-09-23 00:00:00+00:00,63589.17459541209,64748.63439412117,62583.77584583016,63344.044973287644,10268.60566872,650455019.2923561,372226.0
2024-09-24 00:00:00+00:00,63347.86137469845,64699.28418597196,62703.186184051476,64275.95469376177,12134.49561715,779956290.5195842,462520.0
2024-09-25 00:00:00+00:00,64281.04936894173,64800.55036408893,62940.29863611948,63140.14950833094,8487.11307933,535877588.7230072,363756.0
2024-09-26 00:00:00+00:00,63137.91632172546,65857.95738722107,62663.93135324256,65184.02115908377,17138.094980370002,1117129945.8268256,504434.0
2024-09-27 00:00:00+00:00,65183.150623028356,66542.3033846736,64838.239356972386,65795.58619415824,12378.78437297,814469374.1906466,400340.0
2024-09-28 00:00:00+00:00,65795.34868142601,66266.63812313636,65415.86394254568,65867.50326226499,3653.60548932,240653871.48681435,194954.0
2024-09-29 00:00:00+00:00,65863.75774962796,66064.63892741555,65440.89874560862,65605.16835128254,3469.5122983500005,227617938.43009698,169073.0
2024-09-30 00:00:00+00:00,65612.78451270814,65634.92259314304,62850.197766489764,63314.36925369803,14746.880336119999,933689426.9412001,423077.0
2024-10-01 00:00:00+00:00,63317.11734761859,64113.44973281499,60158.78276436169,60801.60339948035,21426.09193139,1302740744.0131807,568675.0
2024-10-02 00:00:00+00:00,60796.637118065,62378.747493215305,59914.95931546678,60641.302488127505,13314.55852626,807412171.0868098,468245.0
2024-10-03 00:00:00+00:00,60636.42505781532,61475.98396754318,59838.20531350298,60749.31929395912,10764.95252255,653963537.9767005,474092.0
2024-10-04 00:00:00+00:00,60750.34978976474,62483.88680556325,60430.90231522995,62093.519272458856,10621.03324069,659497332.2242106,422832.0
2024-10-05 00:00:00+00:00,62099.20490478931,62378.51894439665,61599.07278963465,62062.59904232524,2867.84854792,177986134.5436736,264220.0
2024-10-06 00:00:00+00:00,62058.894735056216,62973.11146982001,61681.6570257009,62816.901869423025,3586.18723849,225273171.84560347,230274.0
2024-10-07 00:00:00+00:00,62816.982250122426,64463.624540524615,62039.2242986947,62207.88233893888,14597.431089029998,908075275.6371466,429315.0
2024-10-08 00:00:00+00:00,62209.12922013903,63189.12378136027,61832.429088421086,62126.501681369984,9284.5003567,576813527.0212028,375918.0
2024-10-09 00:00:00+00:00,62123.21021635222,62509.8398745091,60264.25189302763,60581.18554573872,10526.39527306,637701505.1650349,400336.0
2024-10-10 00:00:00+00:00,60581.20688606624,61263.96150073382,58919.422286629735,60281.97212599934,11835.644583430001,713475996.8715624,432994.0
2024-10-11 00:00:00+00:00,60280.55446180444,63416.743617434506,60034.948881141485,62510.72229050842,15003.61723799,937886950.5170778,496548.0
2024-10-12 00:00:00+00:00,62520.917083489476,63475.696792204144,62432.427870269894,63196.31404964803,5354.777921100001,338402227.167957,273642.0
2024-10-13 00:00:00+00:00,63208.83040315903,63291.43795180919,62060.57916755038,62867.157123302,3802.1755738499987,239031969.21160883,211238.0
2024-10-14 00:00:00+00:00,62853.301652704635,66492.1392641272,62440.052128928,66068.34723384425,18504.682855799998,1222573812.369159,560017.0
2024-10-15 00:00:00+00:00,66070.35720184619,67922.47616618765,64777.909648913716,67060.97903692845,22490.53827679,1508237515.909051,616831.0
2024-10-16 00:00:00+00:00,67063.61182004528,68395.30292281555,66751.52231820155,67613.2031895157,16951.30782057,1146132220.000226,534809.0
2024-10-17 00:00:00+00:00,67611.0155626106,67925.15612249183,66630.82595662684,67403.48632737396,10745.22857418,724265867.2842497,440102.0
